2023-04-27 19:08:55,735 INFO    StreamThr :60024 [internal.py:wandb_internal():86] W&B internal server running at pid: 60024, started at: 2023-04-27 19:08:55.735483
2023-04-27 19:08:58,884 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 1
2023-04-27 19:08:58,884 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,884 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-27 19:08:58,884 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,884 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-27 19:08:58,884 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 2
2023-04-27 19:08:58,884 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,885 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-27 19:08:58,885 INFO    HandlerThread:60024 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 19:08:58,885 DEBUG   SystemMonitor:60024 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 19:08:58,885 INFO    HandlerThread:60024 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 19:08:58,885 DEBUG   SystemMonitor:60024 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 19:08:58,885 INFO    HandlerThread:60024 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 19:08:58,885 DEBUG   SystemMonitor:60024 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 19:08:58,926 INFO    HandlerThread:60024 [interfaces.py:finish():202] Joined gpu monitor
2023-04-27 19:08:58,926 INFO    HandlerThread:60024 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 19:08:58,926 INFO    HandlerThread:60024 [interfaces.py:finish():202] Joined network monitor
2023-04-27 19:08:58,926 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,926 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-27 19:08:58,926 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 3
2023-04-27 19:08:58,926 DEBUG   SenderThread:60024 [sender.py:send():375] send: stats
2023-04-27 19:08:58,926 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,927 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-27 19:08:58,927 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 4
2023-04-27 19:08:58,927 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,927 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-27 19:08:58,927 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 5
2023-04-27 19:08:58,927 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,927 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-27 19:08:58,927 DEBUG   SenderThread:60024 [sender.py:send():375] send: summary
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 19:08:58,927 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-27 19:08:58,927 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 6
2023-04-27 19:08:58,928 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:58,928 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-27 19:08:58,928 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:58,928 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-27 19:08:58,930 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 19:08:58,930 INFO    Thread-12 :60024 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/wandb-summary.json
2023-04-27 19:08:58,930 INFO    Thread-12 :60024 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/output.log
2023-04-27 19:08:59,044 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 7
2023-04-27 19:08:59,044 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:08:59,044 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-27 19:08:59,044 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:08:59,044 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-27 19:08:59,883 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 19:08:59,930 INFO    Thread-12 :60024 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/config.yaml
2023-04-27 19:09:00,820 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 8
2023-04-27 19:09:00,821 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 19:09:00,821 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:00,821 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-27 19:09:00,821 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:00,821 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-27 19:09:00,825 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 9
2023-04-27 19:09:00,825 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:00,825 DEBUG   SenderThread:60024 [sender.py:send():375] send: artifact
2023-04-27 19:09:00,825 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-27 19:09:00,883 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 19:09:00,931 INFO    Thread-12 :60024 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/output.log
2023-04-27 19:09:01,156 INFO    SenderThread:60024 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py - {'id': 'QXJ0aWZhY3Q6NDM1MTUzNjcz', 'digest': '110f8356e11aa5789ea976dda2f9fc60', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'v13'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0ODkxMTI1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM1MTY4NDY2', 'versionIndex': 14}}, 'version': 'v13'}
2023-04-27 19:09:01,157 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:01,157 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-27 19:09:01,157 INFO    SenderThread:60024 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-27 19:09:01,931 INFO    SenderThread:60024 [dir_watcher.py:finish():395] scan: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files
2023-04-27 19:09:01,931 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/requirements.txt requirements.txt
2023-04-27 19:09:01,931 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/wandb-metadata.json wandb-metadata.json
2023-04-27 19:09:01,931 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/conda-environment.yaml conda-environment.yaml
2023-04-27 19:09:01,933 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/config.yaml config.yaml
2023-04-27 19:09:01,935 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/output.log output.log
2023-04-27 19:09:01,936 INFO    SenderThread:60024 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/wandb-summary.json wandb-summary.json
2023-04-27 19:09:01,937 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 10
2023-04-27 19:09:01,937 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 19:09:01,937 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:01,939 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-27 19:09:01,940 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:01,941 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-27 19:09:01,941 INFO    SenderThread:60024 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 19:09:02,196 INFO    wandb-upload_0:60024 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/requirements.txt
2023-04-27 19:09:02,233 INFO    wandb-upload_1:60024 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/conda-environment.yaml
2023-04-27 19:09:02,250 INFO    wandb-upload_4:60024 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/wandb-summary.json
2023-04-27 19:09:02,266 INFO    wandb-upload_3:60024 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/output.log
2023-04-27 19:09:02,280 INFO    wandb-upload_2:60024 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/files/config.yaml
2023-04-27 19:09:02,480 INFO    Thread-11 :60024 [sender.py:transition_state():626] send defer: 11
2023-04-27 19:09:02,481 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:02,481 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-27 19:09:02,481 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:02,481 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-27 19:09:02,481 INFO    SenderThread:60024 [file_pusher.py:join():173] waiting for file pusher
2023-04-27 19:09:02,481 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 12
2023-04-27 19:09:02,481 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:02,481 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-27 19:09:02,481 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:02,481 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-27 19:09:02,581 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 13
2023-04-27 19:09:02,582 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:02,582 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-27 19:09:02,582 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:02,582 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-27 19:09:02,582 INFO    SenderThread:60024 [sender.py:transition_state():626] send defer: 14
2023-04-27 19:09:02,582 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: defer
2023-04-27 19:09:02,582 DEBUG   SenderThread:60024 [sender.py:send():375] send: final
2023-04-27 19:09:02,582 INFO    HandlerThread:60024 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-27 19:09:02,582 DEBUG   SenderThread:60024 [sender.py:send():375] send: footer
2023-04-27 19:09:02,582 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: defer
2023-04-27 19:09:02,582 INFO    SenderThread:60024 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-27 19:09:02,583 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 19:09:02,583 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 19:09:02,583 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: server_info
2023-04-27 19:09:02,583 DEBUG   SenderThread:60024 [sender.py:send_request():402] send_request: server_info
2023-04-27 19:09:02,583 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: get_summary
2023-04-27 19:09:02,585 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-27 19:09:02,665 INFO    MainThread:60024 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-27 19:09:02,665 INFO    MainThread:60024 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-27 19:09:02,665 INFO    MainThread:60024 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-27 19:09:02,665 DEBUG   HandlerThread:60024 [handler.py:handle_request():144] handle_request: shutdown
2023-04-27 19:09:02,666 INFO    HandlerThread:60024 [handler.py:finish():845] shutting down handler
2023-04-27 19:09:03,583 INFO    WriterThread:60024 [datastore.py:close():298] close: /home/jonah/Documents/school/idl/threshold_forwardforward/new_code/wandb/run-20230427_190855-nbdnns49/run-nbdnns49.wandb
2023-04-27 19:09:03,665 INFO    SenderThread:60024 [sender.py:finish():1550] shutting down sender
2023-04-27 19:09:03,665 INFO    SenderThread:60024 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 19:09:03,665 INFO    SenderThread:60024 [file_pusher.py:join():173] waiting for file pusher
