2023-04-27 16:28:10,206 INFO    StreamThr :26524 [internal.py:wandb_internal():86] W&B internal server running at pid: 26524, started at: 2023-04-27 16:28:10.206420
2023-04-27 16:28:13,537 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-27 16:28:13,537 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 6
2023-04-27 16:28:13,537 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:13,537 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-27 16:28:13,537 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:13,537 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-27 16:28:13,540 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 16:28:13,661 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 7
2023-04-27 16:28:13,661 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:13,661 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-27 16:28:13,661 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:13,662 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-27 16:28:13,893 INFO    Thread-12 :26524 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/config.yaml
2023-04-27 16:28:13,893 INFO    Thread-12 :26524 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/wandb-summary.json
2023-04-27 16:28:13,893 INFO    Thread-12 :26524 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/output.log
2023-04-27 16:28:14,506 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 16:28:15,893 INFO    Thread-12 :26524 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/output.log
2023-04-27 16:28:17,454 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 8
2023-04-27 16:28:17,459 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 16:28:17,459 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:17,459 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-27 16:28:17,460 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:17,460 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-27 16:28:17,463 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 9
2023-04-27 16:28:17,463 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:17,463 DEBUG   SenderThread:26524 [sender.py:send():375] send: artifact
2023-04-27 16:28:17,463 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-27 16:28:17,893 INFO    Thread-12 :26524 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/output.log
2023-04-27 16:28:17,932 INFO    SenderThread:26524 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py - {'id': 'QXJ0aWZhY3Q6NDM1MTM0ODk5', 'digest': 'e6de6ad7e0138cbd5c3eeda1c0700acb', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'v11'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0ODkxMTI1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM1MTM0ODk5', 'versionIndex': 11}}, 'version': 'v11'}
2023-04-27 16:28:17,932 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:17,932 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-27 16:28:17,932 INFO    SenderThread:26524 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():395] scan: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/requirements.txt requirements.txt
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/wandb-metadata.json wandb-metadata.json
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/conda-environment.yaml conda-environment.yaml
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/config.yaml config.yaml
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/output.log output.log
2023-04-27 16:28:18,894 INFO    SenderThread:26524 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/wandb-summary.json wandb-summary.json
2023-04-27 16:28:18,901 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 10
2023-04-27 16:28:18,901 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:18,903 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-27 16:28:18,903 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:18,903 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-27 16:28:18,903 INFO    SenderThread:26524 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 16:28:19,184 INFO    wandb-upload_1:26524 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/requirements.txt
2023-04-27 16:28:19,228 INFO    wandb-upload_3:26524 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/output.log
2023-04-27 16:28:19,229 INFO    wandb-upload_0:26524 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/conda-environment.yaml
2023-04-27 16:28:19,231 INFO    wandb-upload_2:26524 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/config.yaml
2023-04-27 16:28:19,248 INFO    wandb-upload_4:26524 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/files/wandb-summary.json
2023-04-27 16:28:19,448 INFO    Thread-11 :26524 [sender.py:transition_state():626] send defer: 11
2023-04-27 16:28:19,448 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:19,448 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-27 16:28:19,449 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:19,449 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-27 16:28:19,449 INFO    SenderThread:26524 [file_pusher.py:join():173] waiting for file pusher
2023-04-27 16:28:19,449 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 12
2023-04-27 16:28:19,449 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:19,449 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-27 16:28:19,449 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:19,449 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-27 16:28:19,506 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: keepalive
2023-04-27 16:28:19,543 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 13
2023-04-27 16:28:19,543 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:19,543 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-27 16:28:19,543 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:19,543 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-27 16:28:19,544 INFO    SenderThread:26524 [sender.py:transition_state():626] send defer: 14
2023-04-27 16:28:19,544 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:28:19,544 INFO    HandlerThread:26524 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-27 16:28:19,544 DEBUG   SenderThread:26524 [sender.py:send():375] send: final
2023-04-27 16:28:19,544 DEBUG   SenderThread:26524 [sender.py:send():375] send: footer
2023-04-27 16:28:19,544 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: defer
2023-04-27 16:28:19,544 INFO    SenderThread:26524 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-27 16:28:19,544 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 16:28:19,544 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 16:28:19,544 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: server_info
2023-04-27 16:28:19,544 DEBUG   SenderThread:26524 [sender.py:send_request():402] send_request: server_info
2023-04-27 16:28:19,545 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: get_summary
2023-04-27 16:28:19,546 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-27 16:28:19,598 INFO    MainThread:26524 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-27 16:28:19,598 INFO    MainThread:26524 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-27 16:28:19,598 INFO    MainThread:26524 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-27 16:28:19,598 DEBUG   HandlerThread:26524 [handler.py:handle_request():144] handle_request: shutdown
2023-04-27 16:28:19,598 INFO    HandlerThread:26524 [handler.py:finish():845] shutting down handler
2023-04-27 16:28:20,545 INFO    WriterThread:26524 [datastore.py:close():298] close: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_162810-0frhbraf/run-0frhbraf.wandb
2023-04-27 16:28:20,598 INFO    SenderThread:26524 [sender.py:finish():1550] shutting down sender
2023-04-27 16:28:20,598 INFO    SenderThread:26524 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 16:28:20,598 INFO    SenderThread:26524 [file_pusher.py:join():173] waiting for file pusher
